STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Oklahoma,Oklahoma,OK,40,3,40045,0.8444098536573862,71
Oklahoma,Oklahoma,OK,40,3,40093,0.8395677942754035,76
Oklahoma,Oklahoma,OK,40,3,40149,0.836796219922317,76
Oklahoma,Oklahoma,OK,40,3,40075,0.8355384456192501,75
Oklahoma,Oklahoma,OK,40,3,40145,0.8329575634703517,75
Oklahoma,Oklahoma,OK,40,3,40055,0.8311056759685445,74
Oklahoma,Oklahoma,OK,40,3,40103,0.8216790579488507,76
Oklahoma,Oklahoma,OK,40,3,40011,0.8180443643141112,76
Oklahoma,Oklahoma,OK,40,3,40127,0.8168283062360696,71
Oklahoma,Oklahoma,OK,40,3,40069,0.8143645447607328,75
Oklahoma,Oklahoma,OK,40,3,40049,0.8128869385564363,76
Oklahoma,Oklahoma,OK,40,3,40095,0.8021256870759436,74
Oklahoma,Oklahoma,OK,40,3,40015,0.7962237619260722,76
Oklahoma,Oklahoma,OK,40,3,40063,0.7954156030700519,75
Oklahoma,Oklahoma,OK,40,3,40025,0.7937390810948022,68
Oklahoma,Oklahoma,OK,40,3,40005,0.7934192391271209,76
Oklahoma,Oklahoma,OK,40,3,40077,0.7887050532127355,72
Oklahoma,Oklahoma,OK,40,3,40051,0.7879840546634365,76
Oklahoma,Oklahoma,OK,40,3,40037,0.768944471894984,76
Oklahoma,Oklahoma,OK,40,3,40141,0.7687218338245206,74
Oklahoma,Oklahoma,OK,40,3,40131,0.766653287147984,76
Oklahoma,Oklahoma,OK,40,3,40111,0.7458103783906586,75
Oklahoma,Oklahoma,OK,40,3,40061,0.735738021575079,74
Oklahoma,Oklahoma,OK,40,3,40133,0.734344039073634,76
Oklahoma,Oklahoma,OK,40,3,40129,0.7230374644651145,75
Oklahoma,Oklahoma,OK,40,3,40097,0.7174810984821471,76
Oklahoma,Oklahoma,OK,40,3,40099,0.7125912372919837,76
Oklahoma,Oklahoma,OK,40,3,40059,0.7019694008951004,70
Oklahoma,Oklahoma,OK,40,3,40041,0.6749420957901537,74
Oklahoma,Oklahoma,OK,40,3,40017,0.6613113790948114,76
Oklahoma,Oklahoma,OK,40,3,40007,0.6563156958054792,72
Oklahoma,Oklahoma,OK,40,3,40021,0.6384808526476903,74
Oklahoma,Oklahoma,OK,40,3,40151,0.6380346362631908,76
Oklahoma,Oklahoma,OK,40,3,40023,0.6328424981436337,73
Oklahoma,Oklahoma,OK,40,3,40001,0.6279299780642805,72
Oklahoma,Oklahoma,OK,40,3,40135,0.5931648976336803,74
Oklahoma,Oklahoma,OK,40,3,40009,0.5865749470542876,76
Oklahoma,Oklahoma,OK,40,3,40125,0.5853285370349064,76
Oklahoma,Oklahoma,OK,40,3,40137,0.5626333240239025,76
Oklahoma,Oklahoma,OK,40,3,40101,0.5575548934932654,75
Oklahoma,Oklahoma,OK,40,3,40039,0.546699468179424,76
Oklahoma,Oklahoma,OK,40,3,40065,0.5369983104609619,76
Oklahoma,Oklahoma,OK,40,3,40153,0.5096860325773378,76
Oklahoma,Oklahoma,OK,40,3,40115,0.509122882260298,74
Oklahoma,Oklahoma,OK,40,3,40013,0.48672048280637903,76
Oklahoma,Oklahoma,OK,40,3,40027,0.4675640964944323,76
Oklahoma,Oklahoma,OK,40,3,40119,0.4605942324213413,76
Oklahoma,Oklahoma,OK,40,3,40147,0.45993539440063175,76
Oklahoma,Oklahoma,OK,40,3,40123,0.4433691677726465,76
Oklahoma,Oklahoma,OK,40,3,40079,0.43600579738420914,75
Oklahoma,Oklahoma,OK,40,3,40121,0.4183517869402297,76
Oklahoma,Oklahoma,OK,40,3,40071,0.4137556211818099,74
Oklahoma,Oklahoma,OK,40,3,40089,0.38998996213544773,75
Oklahoma,Oklahoma,OK,40,3,40019,0.37014657571017,76
Oklahoma,Oklahoma,OK,40,3,40047,0.30093577122081744,76
Oklahoma,Oklahoma,OK,40,3,40031,0.29877110405651963,76
Oklahoma,Oklahoma,OK,40,3,40139,0.2939862066269241,76
Oklahoma,Oklahoma,OK,40,3,40109,0.26293305758195923,76
Oklahoma,Oklahoma,OK,40,3,40143,0.19400396434436856,76
Oklahoma,Oklahoma,OK,40,4,40053,0.9539923916996785,74
Oklahoma,Oklahoma,OK,40,4,40057,0.94604928895058,69
Oklahoma,Oklahoma,OK,40,4,40043,0.9161488787906278,75
Oklahoma,Oklahoma,OK,40,4,40003,0.9101157848339925,72
Oklahoma,Oklahoma,OK,40,4,40107,0.9059242329046404,76
Oklahoma,Oklahoma,OK,40,4,40045,0.901361717159823,74
Oklahoma,Oklahoma,OK,40,4,40113,0.900933043505215,76
Oklahoma,Oklahoma,OK,40,4,40073,0.8984507399914535,76
Oklahoma,Oklahoma,OK,40,4,40067,0.8969987792425161,75
Oklahoma,Oklahoma,OK,40,4,40085,0.8963328117350023,76
Oklahoma,Oklahoma,OK,40,4,40103,0.8948278354560716,76
Oklahoma,Oklahoma,OK,40,4,40029,0.8946024331791608,75
Oklahoma,Oklahoma,OK,40,4,40093,0.8891995671783283,76
Oklahoma,Oklahoma,OK,40,4,40105,0.8873291796942815,74
Oklahoma,Oklahoma,OK,40,4,40087,0.884729954037233,76
Oklahoma,Oklahoma,OK,40,4,40091,0.8830179475005504,76
Oklahoma,Oklahoma,OK,40,4,40035,0.8786787339506604,76
Oklahoma,Oklahoma,OK,40,4,40117,0.8777756570329739,75
Oklahoma,Oklahoma,OK,40,4,40033,0.8750182765400203,73
Oklahoma,Oklahoma,OK,40,4,40075,0.8745960803011392,75
