STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Nebraska,Nebraska,NE,31,2,31149,0.8574316393376588,80
Nebraska,Nebraska,NE,31,2,31139,0.8558983220203354,82
Nebraska,Nebraska,NE,31,2,31173,0.8551958099824344,65
Nebraska,Nebraska,NE,31,2,31003,0.8548598604588507,85
Nebraska,Nebraska,NE,31,2,31117,0.8527089725141601,51
Nebraska,Nebraska,NE,31,2,31135,0.8520979457137091,82
Nebraska,Nebraska,NE,31,2,31159,0.8515920718009545,90
Nebraska,Nebraska,NE,31,2,31069,0.8471439799197017,70
Nebraska,Nebraska,NE,31,2,31073,0.8447084087902197,81
Nebraska,Nebraska,NE,31,2,31185,0.8429628543416207,87
Nebraska,Nebraska,NE,31,2,31059,0.8393169766870906,84
Nebraska,Nebraska,NE,31,2,31063,0.8375884095916947,86
Nebraska,Nebraska,NE,31,2,31087,0.8361676876842278,78
Nebraska,Nebraska,NE,31,2,31181,0.835503601590129,79
Nebraska,Nebraska,NE,31,2,31075,0.8345621491519629,56
Nebraska,Nebraska,NE,31,2,31083,0.8341832481302326,86
Nebraska,Nebraska,NE,31,2,31179,0.8284205172815154,85
Nebraska,Nebraska,NE,31,2,31021,0.8279856864934967,75
Nebraska,Nebraska,NE,31,2,31051,0.8255054627260779,80
Nebraska,Nebraska,NE,31,2,31177,0.821774556928241,86
Nebraska,Nebraska,NE,31,2,31065,0.8196078058318846,86
Nebraska,Nebraska,NE,31,2,31107,0.8180039963515852,82
Nebraska,Nebraska,NE,31,2,31057,0.8149822719931911,68
Nebraska,Nebraska,NE,31,2,31081,0.8147285621812813,88
Nebraska,Nebraska,NE,31,2,31061,0.808263911450722,81
Nebraska,Nebraska,NE,31,2,31095,0.8058940297104608,79
Nebraska,Nebraska,NE,31,2,31131,0.801071196183129,87
Nebraska,Nebraska,NE,31,2,31125,0.7986402136541866,85
Nebraska,Nebraska,NE,31,2,31175,0.7971241401476981,90
Nebraska,Nebraska,NE,31,2,31037,0.7818826556934049,77
Nebraska,Nebraska,NE,31,2,31031,0.7792108736410336,88
Nebraska,Nebraska,NE,31,2,31127,0.7775031767265276,78
Nebraska,Nebraska,NE,31,2,31085,0.7714893925325792,63
Nebraska,Nebraska,NE,31,2,31123,0.765872160859255,84
Nebraska,Nebraska,NE,31,2,31039,0.7649215661793766,82
Nebraska,Nebraska,NE,31,2,31041,0.7576368485690615,90
Nebraska,Nebraska,NE,31,2,31011,0.7486670221383632,84
Nebraska,Nebraska,NE,31,2,31017,0.7421444639364244,87
Nebraska,Nebraska,NE,31,2,31101,0.7373957372227535,91
Nebraska,Nebraska,NE,31,2,31161,0.7333958241728452,82
Nebraska,Nebraska,NE,31,2,31005,0.7315883258100945,66
Nebraska,Nebraska,NE,31,2,31027,0.7235387776913867,84
Nebraska,Nebraska,NE,31,2,31007,0.6911308288428949,40
Nebraska,Nebraska,NE,31,2,31105,0.6856984877058585,70
Nebraska,Nebraska,NE,31,2,31029,0.6855883328749994,87
Nebraska,Nebraska,NE,31,2,31091,0.679537146358784,79
Nebraska,Nebraska,NE,31,2,31045,0.671131845413796,90
Nebraska,Nebraska,NE,31,2,31137,0.6678275558155418,90
Nebraska,Nebraska,NE,31,2,31067,0.6641350163247757,89
Nebraska,Nebraska,NE,31,2,31047,0.6384158727188087,91
Nebraska,Nebraska,NE,31,2,31089,0.6109386777122575,84
Nebraska,Nebraska,NE,31,2,31153,0.6053870454445549,90
Nebraska,Nebraska,NE,31,2,31147,0.6052690677434911,68
Nebraska,Nebraska,NE,31,2,31053,0.5718000237683485,87
Nebraska,Nebraska,NE,31,2,31141,0.5618931166674315,90
Nebraska,Nebraska,NE,31,2,31033,0.5226382960249374,89
Nebraska,Nebraska,NE,31,2,31001,0.5110314717550573,91
Nebraska,Nebraska,NE,31,2,31019,0.5001856676206251,91
Nebraska,Nebraska,NE,31,2,31079,0.4911112766709548,91
Nebraska,Nebraska,NE,31,2,31145,0.4856072794305651,90
Nebraska,Nebraska,NE,31,2,31113,0.4714141490574593,83
Nebraska,Nebraska,NE,31,2,31043,0.4678665223672656,81
Nebraska,Nebraska,NE,31,2,31119,0.4431996833419869,87
Nebraska,Nebraska,NE,31,2,31111,0.3679604875025353,92
Nebraska,Nebraska,NE,31,2,31013,0.3410643934098874,86
Nebraska,Nebraska,NE,31,2,31055,0.22362640828628985,90
Nebraska,Nebraska,NE,31,2,31109,0.21133625095652311,92
Nebraska,Nebraska,NE,31,2,31157,0.18376140051694417,90
Nebraska,Nebraska,NE,31,3,31009,0.9831170165405294,69
Nebraska,Nebraska,NE,31,3,31103,0.9670564102564103,64
Nebraska,Nebraska,NE,31,3,31165,0.9612500217501001,53
Nebraska,Nebraska,NE,31,3,31049,0.9597551607067628,78
Nebraska,Nebraska,NE,31,3,31183,0.9563123830318153,64
Nebraska,Nebraska,NE,31,3,31071,0.9532255467356884,81
Nebraska,Nebraska,NE,31,3,31143,0.9465494176441911,86
Nebraska,Nebraska,NE,31,3,31097,0.9390547157396409,77
Nebraska,Nebraska,NE,31,3,31167,0.932992815737943,82
Nebraska,Nebraska,NE,31,3,31015,0.9277610147044769,66
Nebraska,Nebraska,NE,31,3,31133,0.924753912165573,72
Nebraska,Nebraska,NE,31,3,31121,0.9124928626653881,90
Nebraska,Nebraska,NE,31,3,31023,0.9123943139992999,85
Nebraska,Nebraska,NE,31,3,31035,0.9084503018072344,87
Nebraska,Nebraska,NE,31,3,31093,0.9037362202812486,90
Nebraska,Nebraska,NE,31,3,31115,0.9023252997456704,74
Nebraska,Nebraska,NE,31,3,31163,0.8993547311165846,89
Nebraska,Nebraska,NE,31,3,31129,0.8864207138056666,84
Nebraska,Nebraska,NE,31,3,31155,0.8856669351135131,87
Nebraska,Nebraska,NE,31,3,31077,0.8783876955714665,85
Nebraska,Nebraska,NE,31,3,31003,0.8776892795019683,83
Nebraska,Nebraska,NE,31,3,31099,0.8755184873889211,89
Nebraska,Nebraska,NE,31,3,31169,0.875081855126057,87
Nebraska,Nebraska,NE,31,3,31151,0.8696247208309702,88
Nebraska,Nebraska,NE,31,3,31149,0.8691892785930221,76
Nebraska,Nebraska,NE,31,3,31025,0.8675586097371077,88
Nebraska,Nebraska,NE,31,3,31139,0.8634848996728431,84
Nebraska,Nebraska,NE,31,3,31173,0.8624723890288708,64
Nebraska,Nebraska,NE,31,3,31159,0.8582708314789685,89
Nebraska,Nebraska,NE,31,3,31021,0.8469102974636155,83
Nebraska,Nebraska,NE,31,3,31073,0.8457063711911357,84
Nebraska,Nebraska,NE,31,3,31059,0.8417886408897499,87
Nebraska,Nebraska,NE,31,3,31181,0.8405219159511974,87
Nebraska,Nebraska,NE,31,3,31185,0.8398333055959882,90
Nebraska,Nebraska,NE,31,3,31131,0.8374333452541022,86
Nebraska,Nebraska,NE,31,3,31171,0.8356994693030898,78
Nebraska,Nebraska,NE,31,3,31081,0.8356096401711075,89
Nebraska,Nebraska,NE,31,3,31051,0.8318293053310665,81
Nebraska,Nebraska,NE,31,3,31135,0.8308914533384861,81
Nebraska,Nebraska,NE,31,3,31083,0.8307254998127844,84
Nebraska,Nebraska,NE,31,3,31117,0.8264958468252852,57
Nebraska,Nebraska,NE,31,3,31179,0.8264044865119797,87
Nebraska,Nebraska,NE,31,3,31075,0.82571649883811,49
Nebraska,Nebraska,NE,31,3,31061,0.8245820970907849,87
Nebraska,Nebraska,NE,31,3,31107,0.821962874230554,79
Nebraska,Nebraska,NE,31,3,31057,0.8179949829238069,78
Nebraska,Nebraska,NE,31,3,31095,0.8166303952635234,83
Nebraska,Nebraska,NE,31,3,31065,0.8151612940806412,90
Nebraska,Nebraska,NE,31,3,31177,0.8150996758046806,87
Nebraska,Nebraska,NE,31,3,31175,0.8146752161376425,88
Nebraska,Nebraska,NE,31,3,31087,0.8126828829712456,86
Nebraska,Nebraska,NE,31,3,31031,0.8120896018618569,90
Nebraska,Nebraska,NE,31,3,31125,0.8094832198897502,85
Nebraska,Nebraska,NE,31,3,31063,0.8045028796658946,89
Nebraska,Nebraska,NE,31,3,31037,0.8036400609804694,85
Nebraska,Nebraska,NE,31,3,31127,0.8005713209956373,83
Nebraska,Nebraska,NE,31,3,31069,0.7970911123748206,69
Nebraska,Nebraska,NE,31,3,31123,0.7866374957926624,77
Nebraska,Nebraska,NE,31,3,31085,0.7802533190904929,63
Nebraska,Nebraska,NE,31,3,31039,0.7772230544231595,86
Nebraska,Nebraska,NE,31,3,31011,0.7693897671514981,85
Nebraska,Nebraska,NE,31,3,31027,0.750766171533849,84
Nebraska,Nebraska,NE,31,3,31161,0.7455993167672393,82
Nebraska,Nebraska,NE,31,3,31041,0.7360605087429818,90
Nebraska,Nebraska,NE,31,3,31101,0.7312596653882332,89
Nebraska,Nebraska,NE,31,3,31005,0.7259243378096556,67
Nebraska,Nebraska,NE,31,3,31105,0.7068090976234956,83
Nebraska,Nebraska,NE,31,3,31045,0.684321950616868,90
Nebraska,Nebraska,NE,31,3,31067,0.6818548374037718,89
Nebraska,Nebraska,NE,31,3,31091,0.6789516886948452,83
Nebraska,Nebraska,NE,31,3,31007,0.676904683813494,33
Nebraska,Nebraska,NE,31,3,31113,0.6723220482763939,79
Nebraska,Nebraska,NE,31,3,31017,0.6708895528141866,87
Nebraska,Nebraska,NE,31,3,31029,0.6296332769583182,82
Nebraska,Nebraska,NE,31,3,31047,0.6213957786848932,91
Nebraska,Nebraska,NE,31,3,31137,0.6169617372803741,89
Nebraska,Nebraska,NE,31,3,31147,0.6110830011186013,75
Nebraska,Nebraska,NE,31,3,31153,0.5981172333123583,89
Nebraska,Nebraska,NE,31,3,31089,0.5863952034895272,87
Nebraska,Nebraska,NE,31,3,31053,0.5695282029991406,89
Nebraska,Nebraska,NE,31,3,31141,0.5661287984841414,87
Nebraska,Nebraska,NE,31,3,31033,0.5272630296854725,90
Nebraska,Nebraska,NE,31,3,31001,0.5117823618231484,90
Nebraska,Nebraska,NE,31,3,31043,0.48943263165225553,78
Nebraska,Nebraska,NE,31,3,31019,0.48699422273582577,92
Nebraska,Nebraska,NE,31,3,31079,0.4838932855450772,91
Nebraska,Nebraska,NE,31,3,31145,0.46626376937757397,90
Nebraska,Nebraska,NE,31,3,31119,0.3986459935954832,88
Nebraska,Nebraska,NE,31,3,31013,0.36675275618036823,89
Nebraska,Nebraska,NE,31,3,31111,0.36524303729449914,91
Nebraska,Nebraska,NE,31,3,31055,0.2315390481440424,91
Nebraska,Nebraska,NE,31,3,31109,0.2144751952486729,92
Nebraska,Nebraska,NE,31,3,31157,0.1709577116946652,90
Nebraska,Nebraska,NE,31,4,31009,0.99167911243866,63
Nebraska,Nebraska,NE,31,4,31049,0.9788871900551752,66
Nebraska,Nebraska,NE,31,4,31165,0.9751952392015297,63
Nebraska,Nebraska,NE,31,4,31115,0.9741414431902605,73
Nebraska,Nebraska,NE,31,4,31183,0.9717612866484693,67
Nebraska,Nebraska,NE,31,4,31103,0.970256193321524,57
Nebraska,Nebraska,NE,31,4,31071,0.96499537190306,78
Nebraska,Nebraska,NE,31,4,31143,0.9622130230004012,89
Nebraska,Nebraska,NE,31,4,31015,0.9558758618590281,71
Nebraska,Nebraska,NE,31,4,31097,0.9532299335815174,73
Nebraska,Nebraska,NE,31,4,31167,0.9460218704188207,79
Nebraska,Nebraska,NE,31,4,31133,0.9456533051532691,74
Nebraska,Nebraska,NE,31,4,31171,0.9438208429624738,66
Nebraska,Nebraska,NE,31,4,31149,0.9384075626157294,81
Nebraska,Nebraska,NE,31,4,31121,0.9376896004491035,88
Nebraska,Nebraska,NE,31,4,31023,0.937080383352504,87
Nebraska,Nebraska,NE,31,4,31163,0.9358115385879269,86
Nebraska,Nebraska,NE,31,4,31129,0.9324991444651127,84
Nebraska,Nebraska,NE,31,4,31093,0.9311528731478135,92
Nebraska,Nebraska,NE,31,4,31075,0.9300939720375888,57
Nebraska,Nebraska,NE,31,4,31035,0.9288783550419141,88
Nebraska,Nebraska,NE,31,4,31099,0.9257186838450392,90
Nebraska,Nebraska,NE,31,4,31077,0.922485766168263,81
Nebraska,Nebraska,NE,31,4,31169,0.9208399596765463,83
Nebraska,Nebraska,NE,31,4,31059,0.9173330458549206,82
Nebraska,Nebraska,NE,31,4,31083,0.916316757527051,86
Nebraska,Nebraska,NE,31,4,31173,0.9115089703235562,62
Nebraska,Nebraska,NE,31,4,31003,0.9095713914945683,82
Nebraska,Nebraska,NE,31,4,31117,0.9089580288160368,58
Nebraska,Nebraska,NE,31,4,31155,0.9074529703995884,89
Nebraska,Nebraska,NE,31,4,31181,0.9061978459401465,82
Nebraska,Nebraska,NE,31,4,31073,0.9059621321987479,82
Nebraska,Nebraska,NE,31,4,31063,0.9051990348970534,90
Nebraska,Nebraska,NE,31,4,31151,0.8998303077530388,86
Nebraska,Nebraska,NE,31,4,31069,0.8935063997255971,75
Nebraska,Nebraska,NE,31,4,31139,0.8931275575821349,82
Nebraska,Nebraska,NE,31,4,31159,0.8930764761926893,92
Nebraska,Nebraska,NE,31,4,31057,0.8903201061160564,71
Nebraska,Nebraska,NE,31,4,31087,0.8901724433956865,85
Nebraska,Nebraska,NE,31,4,31061,0.888468718729931,88
Nebraska,Nebraska,NE,31,4,31085,0.8878356258092888,70
Nebraska,Nebraska,NE,31,4,31125,0.8864186635892563,79
Nebraska,Nebraska,NE,31,4,31025,0.8844349796715183,89
Nebraska,Nebraska,NE,31,4,31135,0.8828257622842088,79
Nebraska,Nebraska,NE,31,4,31021,0.8817672379444804,76
Nebraska,Nebraska,NE,31,4,31065,0.8798951960008493,89
Nebraska,Nebraska,NE,31,4,31095,0.8778096125140326,82
Nebraska,Nebraska,NE,31,4,31179,0.8771887499334039,89
Nebraska,Nebraska,NE,31,4,31185,0.8738267197799817,90
Nebraska,Nebraska,NE,31,4,31107,0.873527713490346,86
Nebraska,Nebraska,NE,31,4,31081,0.8705834138918901,92
Nebraska,Nebraska,NE,31,4,31091,0.8654860816301776,78
Nebraska,Nebraska,NE,31,4,31031,0.8600056172803219,90
Nebraska,Nebraska,NE,31,4,31051,0.8549410034893162,75
Nebraska,Nebraska,NE,31,4,31131,0.8541430483125936,86
Nebraska,Nebraska,NE,31,4,31127,0.8503534119884911,82
Nebraska,Nebraska,NE,31,4,31177,0.849966761382338,89
Nebraska,Nebraska,NE,31,4,31011,0.8490393722094439,85
Nebraska,Nebraska,NE,31,4,31037,0.8483177357300904,85
Nebraska,Nebraska,NE,31,4,31123,0.8440669551031988,81
Nebraska,Nebraska,NE,31,4,31039,0.8366301127340522,87
Nebraska,Nebraska,NE,31,4,31175,0.8350140967252222,87
Nebraska,Nebraska,NE,31,4,31027,0.8334083070925176,82
Nebraska,Nebraska,NE,31,4,31005,0.8253114727486709,61
Nebraska,Nebraska,NE,31,4,31161,0.8224603221109854,85
Nebraska,Nebraska,NE,31,4,31041,0.7969500651360218,92
Nebraska,Nebraska,NE,31,4,31017,0.7916297350251912,86
Nebraska,Nebraska,NE,31,4,31105,0.7765939155571316,68
Nebraska,Nebraska,NE,31,4,31029,0.7538784544612749,81
Nebraska,Nebraska,NE,31,4,31045,0.7434991735205732,92
Nebraska,Nebraska,NE,31,4,31067,0.7390293969412061,91
Nebraska,Nebraska,NE,31,4,31101,0.7345652586230255,89
Nebraska,Nebraska,NE,31,4,31007,0.7285365052723756,50
Nebraska,Nebraska,NE,31,4,31137,0.7215200863461101,91
Nebraska,Nebraska,NE,31,4,31147,0.7142820263319896,70
Nebraska,Nebraska,NE,31,4,31047,0.6894068254579528,92
Nebraska,Nebraska,NE,31,4,31089,0.6865087946943483,90
Nebraska,Nebraska,NE,31,4,31053,0.6311995686358904,90
Nebraska,Nebraska,NE,31,4,31113,0.6305747952710776,78
Nebraska,Nebraska,NE,31,4,31141,0.6227386629456501,92
Nebraska,Nebraska,NE,31,4,31153,0.6217151910328242,92
Nebraska,Nebraska,NE,31,4,31033,0.5739040833280082,92
Nebraska,Nebraska,NE,31,4,31145,0.5708831015314347,89
