STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
South Carolina,South-Carolina,SC,45,4,45017,0.9193280812002518,45
South Carolina,South-Carolina,SC,45,4,45061,0.9123238067932767,45
South Carolina,South-Carolina,SC,45,4,45081,0.8910201869381964,45
South Carolina,South-Carolina,SC,45,4,45039,0.880175882534319,45
South Carolina,South-Carolina,SC,45,4,45065,0.8777529948743704,45
South Carolina,South-Carolina,SC,45,4,45053,0.8537161921214668,45
South Carolina,South-Carolina,SC,45,4,45005,0.8359404089043588,44
South Carolina,South-Carolina,SC,45,4,45009,0.8347718888151168,45
South Carolina,South-Carolina,SC,45,4,45001,0.8301635238467544,45
South Carolina,South-Carolina,SC,45,4,45037,0.8092356277109958,45
South Carolina,South-Carolina,SC,45,4,45029,0.8058791899451171,45
South Carolina,South-Carolina,SC,45,4,45049,0.8007001003477164,45
South Carolina,South-Carolina,SC,45,4,45089,0.7896366514217307,45
South Carolina,South-Carolina,SC,45,4,45027,0.7883335577876458,45
South Carolina,South-Carolina,SC,45,4,45071,0.7816579563222854,45
South Carolina,South-Carolina,SC,45,4,45023,0.7664489144530577,45
South Carolina,South-Carolina,SC,45,4,45011,0.7583569604020688,45
South Carolina,South-Carolina,SC,45,4,45067,0.7298167377574548,45
South Carolina,South-Carolina,SC,45,4,45059,0.7275034498091213,45
South Carolina,South-Carolina,SC,45,4,45043,0.7262760933737336,45
South Carolina,South-Carolina,SC,45,4,45033,0.7099421896188609,44
South Carolina,South-Carolina,SC,45,4,45087,0.7000300659501234,45
South Carolina,South-Carolina,SC,45,4,45055,0.6907971612663113,45
South Carolina,South-Carolina,SC,45,4,45069,0.6855841034224175,44
South Carolina,South-Carolina,SC,45,4,45021,0.6621984631668507,45
South Carolina,South-Carolina,SC,45,4,45075,0.6514812465147205,45
South Carolina,South-Carolina,SC,45,4,45025,0.6475385326338109,45
South Carolina,South-Carolina,SC,45,4,45035,0.6452676172854916,45
South Carolina,South-Carolina,SC,45,4,45031,0.6369495670344216,45
South Carolina,South-Carolina,SC,45,4,45077,0.615912188553632,45
South Carolina,South-Carolina,SC,45,4,45073,0.6008519050232808,45
South Carolina,South-Carolina,SC,45,4,45015,0.5752355331143568,45
South Carolina,South-Carolina,SC,45,4,45047,0.5575647868271844,45
South Carolina,South-Carolina,SC,45,4,45057,0.5321103402788903,45
South Carolina,South-Carolina,SC,45,4,45007,0.5076357799574283,45
South Carolina,South-Carolina,SC,45,4,45079,0.4855970703532314,45
South Carolina,South-Carolina,SC,45,4,45063,0.47832046335980694,45
South Carolina,South-Carolina,SC,45,4,45085,0.4722493643182811,45
South Carolina,South-Carolina,SC,45,4,45019,0.4452080083093702,45
South Carolina,South-Carolina,SC,45,4,45083,0.4254303437402194,45
South Carolina,South-Carolina,SC,45,4,45041,0.3973901722289677,45
South Carolina,South-Carolina,SC,45,4,45003,0.3577595862680373,45
South Carolina,South-Carolina,SC,45,4,45013,0.3482663961869907,45
South Carolina,South-Carolina,SC,45,4,45045,0.3260520386145755,45
South Carolina,South-Carolina,SC,45,4,45051,0.31885634784634886,45
South Carolina,South-Carolina,SC,45,4,45091,0.3138902053506794,45
